Fwd.Packet.Length.Mean,Fwd.Packet.Length.Max,Fwd.Packet.Length.Min,Fwd.IAT.Mean,Fwd.IAT.Max,Fwd.IAT.Min,Bwd.Packet.Length.Mean,Bwd.Packet.Length.Max,Bwd.Packet.Length.Min,Bwd.IAT.Mean,Bwd.IAT.Max,Bwd.IAT.Min,Packet.Length.Mean,Max.Packet.Length,Min.Packet.Length,Flow.IAT.Mean,Flow.IAT.Max,Flow.IAT.Min,Flow.Bytes.s,Flow.Packets.s,ProtocolName
25.0816777041943,1162,0,46371.1991150442,10008198.0,0.0,2979.98184176394,17520,0,40133.7974025974,10008779.0,0.0,1884.83918367347,17520,0,25268.2542927228,10008198.0,0,74715.1537508808,39.6077089415859,YOUTUBE
14.3333333333333,31,6,100.5,200.0,1.0,0.0,0,0,0.0,0.0,0.0,12.25,31,6,100.5,200.0,1,213930.348258706,14925.3731343284,YOUTUBE
0.0,0,0,6144705.0,6144705.0,6144705.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,6144705.0,6144705.0,6144705,0.0,0.325483485374806,YOUTUBE
0.0,0,0,6141090.0,6141090.0,6141090.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,6141090.0,6141090.0,6141090,0.0,0.325675083739206,YOUTUBE
0.0,0,0,4045351.0,4045351.0,4045351.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,4045351.0,4045351.0,4045351,0.0,0.494394676753636,YOUTUBE
1710.1,8616,0,169564.30726257,16733829.0,0.0,575.755952380952,10052,0,80846.1856287425,8446551.0,0.0,1160.54441260745,10052,0,87469.7723342939,16733829.0,0,13328.4414004726,11.4654676423252,MS_ONE_DRIVE
17.1322115384616,1187,0,10426.8361445783,481606.0,0.0,2196.38941548183,11488,0,27169.1067193676,30076960.0,0.0,1656.42067736185,11488,0,20451.0773349197,30051124.0,0,81090.6636609688,48.9262676782866,YOUTUBE
12.8653225806452,1187,0,3940.76513317192,96040.0,0.0,2438.34814049588,21900,0,11843.2318291423,29571200.0,0.0,1712.1630880579,21900,0,8298.56142891624,29498332.0,0,206420.068793931,120.531899360518,YOUTUBE
142.642857142857,1363,0,127063.153846154,1420836.0,3.0,305.301204819277,3496,0,3281.03658536585,65995.0,0.0,278.948979591837,3496,0,17206.46875,1382746.0,0,16549.6140320289,58.723069872583,YOUTUBE
97.7222222222222,1363,0,97061.0,1421080.0,0.0,382.692307692308,2048,0,22376.3333333333,84641.0,1.0,210.4375,2048,0,55001.2333333333,1338354.0,0,4081.12060517431,18.7874574933774,YOUTUBE
147.153846153846,1093,0,383911.75,4095059.0,372.0,865.265625,7300,0,8103.04761904762,126649.0,0.0,734.48717948718,7300,0,60617.6447368421,4095059.0,0,12435.5836117719,16.7139105970752,YOUTUBE
107.4,1093,0,328890.428571429,4097111.0,0.0,1773.0,5680,0,19901.2307692308,133739.0,1.0,881.1,5680,0,164445.214285714,4097111.0,0,5740.73084696466,6.29823306329116,YOUTUBE
16.9369369369369,1363,0,10515.7511312217,745292.0,0.0,1644.71223021583,5680,0,117477.216606498,30401539.0,0.0,920.139720558883,5680,0,65517.8476953908,30369425.0,0,14100.3968812549,15.2936038539392,YOUTUBE
572.346153846154,2287,0,430967.96,4230597.0,421.0,191.4375,2920,0,51496.0078740157,2276386.0,0.0,254.096774193548,2920,0,70419.6013071896,4230597.0,0,3655.49216234079,14.2934059413605,YOUTUBE
519.62962962963,2287,0,414314.653846154,4234543.0,1.0,186.5,600,0,309155.047619048,2319778.0,997.0,362.66,2287,0,224420.4375,4234543.0,1,1683.31742661955,4.54875386887762,YOUTUBE
119.5,517,0,996978.8,4265088.0,43212.0,50.6666666666667,152,0,146144.5,287601.0,4688.0,86.9,517,0,623111.75,4265088.0,59,174.326675752784,1.80545463955703,YOUTUBE
119.5,517,0,996379.0,4264179.0,43616.0,27.3333333333333,82,0,362932.5,439241.0,286624.0,79.9,517,0,622736.875,4212660.0,246,160.380738654669,1.80654148672343,YOUTUBE
89.625,517,0,708859.285714286,4215177.0,191.0,50.0,152,0,236966.333333333,418977.0,2658.0,70.5384615384615,517,0,451092.272727273,4215177.0,28,184.803955651081,2.41837237493236,YOUTUBE
89.625,517,0,1213420.0,8180707.0,234.0,46.8,152,0,67809.5,134929.0,311.0,67.9285714285714,517,0,707828.333333333,8180707.0,49,111.962175386217,1.53050292326058,YOUTUBE
167.333333333333,517,0,1574560.8,7219600.0,6670.0,34.6666666666667,151,0,22539.0,194355.0,0.0,55.2432432432432,517,0,224937.257142857,7219147.0,0,259.627954665199,4.57270370251819,YOUTUBE
167.333333333333,517,0,1575435.8,7147394.0,3497.0,36.7142857142857,151,0,27031.0740740741,227805.0,0.0,58.0571428571429,517,0,238702.393939394,7147246.0,0,257.960368807158,4.3162660135056,YOUTUBE
122.166666666667,517,0,1565852.4,7148026.0,121563.0,0.0,0,0,722201.0,722201.0,722201.0,81.4444444444444,517,0,1118466.0,6985525.0,27,93.6231282079971,1.02180767484854,YOUTUBE
26.2067510548523,1205,0,36328.1779661017,2433017.0,597.0,2617.90022050716,17520,0,3285.51958080529,550732.0,0.0,2317.29142300195,17520,0,4182.17073170732,2433017.0,0,554628.76671585,239.226915652392,YOUTUBE
21.169696969697,1207,0,25957.5106382979,3422826.0,0.0,3067.47584541063,9940,0,12059.2590799032,1397076.0,0.0,1713.98791946309,9940,0,11493.9717362046,3422826.0,0,149521.997662535,87.1192237115108,YOUTUBE
45.0849673202614,1205,0,56370.447368421,1862410.0,523.0,2491.15859938208,13140,0,6833.78969072164,1235778.0,0.0,2156.27822222222,13140,0,7629.83793410508,1862410.0,0,283114.58925146,131.181091996226,YOUTUBE
35.6020408163265,1205,0,43787.4923076923,2265550.0,0.0,2953.42083333333,14200,0,25738.9790794979,1731735.0,1.0,1637.98398169337,14200,0,19628.875862069,2265550.0,0,83831.338793504,51.0624682543112,YOUTUBE
209.818181818182,819,0,406546.666666667,3692743.0,4094.0,36.2773722627737,265,0,48523.8602941176,3692596.0,0.0,59.9125,819,0,54034.6835443038,3692468.0,0,1122.81375768962,18.6237625154027,YOUTUBE
148.535714285714,819,0,315742.740740741,3692847.0,28.0,36.962962962963,265,0,253031.461538462,3694364.0,2.0,92.0892857142857,819,0,157871.37037037,3652819.0,2,604.922854447608,6.45157203696305,YOUTUBE
55.6774193548387,1141,0,167611.733333333,4218085.0,0.0,1591.57894736842,4344,0,45072.5555555556,417071.0,1.0,626.78431372549,4344,0,102619.428571429,4175313.0,0,6357.15240301395,9.9436157214133,YOUTUBE
219.294117647059,1460,0,292555.848484849,1607112.0,23.0,495.195555555555,6968,0,35990.8169642857,1607074.0,0.0,457.211538461538,6968,0,37419.9341085271,1607010.0,0,12313.1113116656,26.8273045612736,YOUTUBE
101.639344262295,1460,0,157887.966666667,1607271.0,0.0,794.344827586207,4096,0,138255.350877193,1608070.0,2.0,435.6,4096,0,80282.0169491526,1563988.0,0,5517.83659257123,12.5616497267366,YOUTUBE
111.461538461538,517,0,659671.416666667,6986510.0,8378.0,43.9859154929577,299,0,13279.0428571429,173837.0,0.0,53.7882352941176,517,0,95374.1807228916,6986289.0,0,577.560267693878,10.6113435009374,YOUTUBE
106.071428571429,517,0,613742.923076923,7104940.0,1357.0,714.641975308642,3592,0,11402.4,313884.0,0.0,618.447916666667,3592,0,84879.3404255319,7066198.0,0,7441.22633154598,11.9067642703823,YOUTUBE
76.5,517,0,531313.133333333,7105005.0,1.0,926.692307692308,4096,0,72022.5,272064.0,6.0,442.366666666667,4096,0,284632.035714286,7065875.0,1,1665.18250317421,3.6387832561263,YOUTUBE
316.636363636364,1645,0,598371.8,4881062.0,35.0,407.148148148148,2920,0,23975.1509433962,752421.0,0.0,385.893939393939,2920,0,93495.59375,4712787.0,0,4256.38374000914,10.8628113824883,YOUTUBE
303.083333333333,1645,0,543788.363636364,4713777.0,104.0,698.714285714286,2217,0,196219.833333333,799195.0,53.0,426.4,2217,0,332315.111111111,4713777.0,2,1425.68833597028,3.1763694164441,YOUTUBE
80.3333333333333,371,0,4476.25,7363.0,0.0,517.5,1436,0,4290030.42857143,30001219.0,0.0,270.166666666667,1436,0,1877314.1875,30001217.0,0,161.900177404375,0.565968129935096,YOUTUBE
91.3636363636364,371,0,3003869.5,10005400.0,103.0,381.545454545455,3646,0,3003942.8,10005525.0,619.0,226.173913043478,3646,0,1430449.0,10005400.0,1,173.172399515317,0.732370778419257,YOUTUBE
14.3333333333333,31,6,245.5,467.0,24.0,0.0,0,0,0.0,0.0,0.0,12.25,31,6,245.5,467.0,24,87576.3747454175,6109.97963340122,YOUTUBE
39.7021276595745,1149,0,5339.08695652174,165486.0,0.0,2060.03571428571,10052,0,1121794.7037037,30049686.0,1.0,783.513157894737,10052,0,409395.0,30049632.0,0,1965.55695401553,2.4756372537855,YOUTUBE
82.8888888888889,1149,0,1163498.80769231,10005582.0,14.0,1444.07142857143,6153,0,1122134.62962963,10005885.0,4.0,762.0,6153,0,561067.907407407,10005582.0,1,1408.42527578114,1.81532129190013,YOUTUBE
14.3333333333333,31,6,130.5,261.0,0.0,0.0,0,0,0.0,0.0,0.0,12.25,31,6,130.5,261.0,0,164750.957854406,11494.2528735632,YOUTUBE
35.9577464788732,1165,0,11217.1985815603,1472585.0,0.0,2022.37654320988,8688,0,334.486068111455,20123.0,0.0,1414.03854389722,8688,0,3401.34408602151,1472585.0,0,417517.426697226,294.633683711373,YOUTUBE
144.769230769231,517,0,198381.25,2126155.0,0.0,55.8,152,0,3154.1052631579,23791.0,0.0,88.1764705882353,517,0,74392.96875,2126155.0,0,1259.35960849795,13.8621971582496,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,549.0,549.0,549,21857.9234972678,3642.98724954463,YOUTUBE
302.37037037037,1936,0,56903.0769230769,1304557.0,0.0,139.538461538462,1035,0,5672.73684210526,111237.0,0.0,203.074626865672,1936,0,22761.2307692308,1263624.0,0,9196.47443696434,44.6102684727066,YOUTUBE
191.214285714286,1197,0,88303.9259259259,2045562.0,0.0,65.2222222222222,303,0,4042.34285714285,58696.0,0.0,118.492307692308,1197,0,37844.5396825397,2045562.0,0,3230.4255588653,26.8433180689924,YOUTUBE
72.4390243902439,517,0,95358.975,3635875.0,0.0,1013.73015873016,10220,0,3519.45161290323,96933.0,0.0,636.52380952381,10220,0,37032.6116504854,3596071.0,0,17521.9479865424,27.2653937398132,YOUTUBE
262.8125,1091,0,276104.419354839,6861036.0,0.0,64.9230769230769,337,0,33293.2352941176,1397823.0,0.0,138.658823529412,1091,0,103123.337349398,6860679.0,0,1376.99189775911,9.81395888441925,YOUTUBE
24.9736842105263,1165,0,10466.9602649007,1474913.0,0.0,1805.36315789474,7240,0,501.666666666666,20214.0,0.0,1011.12244897959,7240,0,4634.92961876833,1474913.0,0,219432.196296008,216.38571322819,YOUTUBE
110.307692307692,517,0,198320.833333333,2321683.0,0.0,52.0,152,0,6004.125,24131.0,0.0,82.695652173913,517,0,113326.19047619,2321683.0,0,799.210034245856,9.24428010168708,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,827.0,827.0,827,14510.2781136638,2418.37968561064,YOUTUBE
274.571428571429,2932,0,54631.4074074074,1305722.0,0.0,118.090909090909,997,0,8147.66666666667,64152.0,0.0,201.686274509804,2932,0,30103.0204081633,1294880.0,0,6973.33239325093,33.897201989359,YOUTUBE
214.230769230769,1873,0,95326.76,2205773.0,0.0,71.6470588235294,303,0,10583.25,58787.0,0.0,154.272727272727,1873,0,56742.119047619,2203656.0,0,2848.30828195566,18.043202139672,YOUTUBE
30.7594936708861,517,0,48840.1025641026,3636112.0,0.0,656.864864864865,4344,0,4782.86111111111,52526.0,0.0,228.495726495726,4344,0,33126.3304347826,3627203.0,0,7017.66728056599,30.4499665050368,YOUTUBE
263.58064516129,1835,0,285176.633333333,6861560.0,0.0,53.1851851851852,299,0,65091.1153846154,1394526.0,0.0,162.830508474576,1835,0,150092.964912281,6851473.0,0,1122.92977720592,6.77942407389853,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,1156.0,1156.0,1156,10380.6228373702,1730.10380622837,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,892.0,892.0,892,13452.9147982063,2242.15246636771,YOUTUBE
6.0,6,6,0.0,0.0,0.0,6.0,6,6,0.0,0.0,0.0,6.0,6,6,807.0,807.0,807,14869.8884758364,2478.31474597274,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9194.0,9194.0,9194,0.0,217.533173809006,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9380.0,9380.0,9380,0.0,213.219616204691,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9169.0,9169.0,9169,0.0,218.126295124877,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9422.0,9422.0,9422,0.0,212.269157291446,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9423.0,9423.0,9423,0.0,212.246630584739,YOUTUBE
0.0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,9549.0,9549.0,9549,0.0,209.446015289559,YOUTUBE
89.9428571428571,1109,0,190170.617647059,5509198.0,310.0,1939.17307692308,7300,0,4608.70048309179,298892.0,0.0,1665.96721311475,7300,0,26718.1859504132,5509198.0,0,62868.6221552442,37.5823505857975,YOUTUBE
73.5135135135135,1109,0,179506.361111111,5476434.0,0.0,2340.64864864865,8520,0,22919.5833333333,165382.0,1.0,1190.98666666667,8520,0,88523.6849315069,5476434.0,0,13822.4751861935,11.4511571781192,YOUTUBE
95.25,517,0,101312.545454545,944740.0,35.0,55.8333333333333,299,0,3510.35593220339,106872.0,0.0,61.5479452054795,517,0,15696.3098591549,907297.0,0,4031.62849795143,64.6065550528607,YOUTUBE
123.875,1070,0,73938.6,944944.0,60.0,50.0833333333333,299,0,14844.0909090909,65288.0,1.0,89.0689655172414,1070,0,41077.0,938762.0,1,2328.95943390868,25.2461727252973,YOUTUBE
193.615384615385,1378,0,385410.0,4505303.0,236.0,58.7777777777778,303,0,3041.05660377359,56476.0,0.0,83.6911764705882,1378,0,70074.5454545455,4463588.0,0,1230.50777094523,14.4867370678844,YOUTUBE
149.285714285714,1378,0,355468.769230769,4505368.0,28.0,56.7,265,0,17648.3333333333,56609.0,1.0,106.28,1378,0,200917.130434783,4455234.0,1,574.972073712415,5.19357537414301,YOUTUBE
514.133333333333,1928,0,475129.357142857,2781079.0,334.0,131.768115942029,423,0,64427.3529411765,2782221.0,0.0,197.694117647059,1928,0,80142.3012048193,2781079.0,0,2526.22932311216,12.6281399155809,YOUTUBE
532.428571428571,1928,0,511633.846153846,2783067.0,801.0,165.636363636364,423,0,433656.4,2827741.0,5506.0,356.769230769231,1928,0,277135.0,2783067.0,61,1394.62716726505,3.75869762630728,YOUTUBE
58.8857142857143,1109,0,65596.7058823529,1584747.0,57.0,1769.38265306123,7300,0,3309.23076923077,123746.0,0.0,1503.70689655172,7300,0,9696.90434782609,1584747.0,0,156419.260651539,103.574067564368,YOUTUBE
39.6829268292683,1109,0,55545.4,1585406.0,0.0,2017.13513513514,5680,0,14304.5,127370.0,0.0,965.329113924051,5680,0,28854.7532467532,1585406.0,0,34323.7243768161,35.1064174531104,YOUTUBE
63.84375,1109,0,55420.9677419355,1084248.0,59.0,1615.41401273885,8760,0,4058.21153846154,126468.0,0.0,1345.59473684211,8760,0,9138.56382978723,1084248.0,0,148809.988067868,110.008439800937,YOUTUBE
56.103448275862,1109,0,61231.25,1085380.0,0.0,2549.95833333333,15620,0,22052.0869565217,127901.0,0.0,1163.44444444444,15620,0,32970.6730769231,1085380.0,0,36644.453841555,30.9132533282783,YOUTUBE
38.875,230,0,175166.0,978357.0,1049.0,121.391304347826,1163,0,5496.97777777778,137132.0,0.0,107.181818181818,1163,0,23135.1320754717,978357.0,0,4807.6844658373,44.0398577023264,YOUTUBE
365.0,1448,0,152684.5,942085.0,2143.0,213.0,1163,0,39486.2,84399.0,5563.0,285.1875,1448,0,87248.2857142857,942085.0,1,3735.64441708228,12.2802249082258,YOUTUBE
97.0,469,0,35959.4545454545,254740.0,224.0,831.25,4380,0,2748.6862745098,45170.0,0.0,682.907692307692,4380,0,6278.63492063492,254740.0,0,112219.823336384,161.798389094789,YOUTUBE
82.7272727272727,469,0,39384.6,256233.0,0.0,1056.5,2136,0,13935.4285714286,49906.0,1.0,468.1,2136,0,21880.3333333333,256233.0,0,23770.7124104345,48.2422063446119,YOUTUBE
105.272727272727,469,0,41368.0,273618.0,154.0,728.469387755102,5536,0,2909.1875,46068.0,0.0,604.147540983606,5536,0,7011.52542372881,273618.0,0,89085.7667762522,145.039644169406,YOUTUBE
91.0,469,0,45851.3333333333,274482.0,0.0,884.5,2896,0,13990.1428571429,45610.0,1.0,420.315789473684,2896,0,24274.2352941177,274482.0,0,19352.3997848118,43.6192331738808,YOUTUBE
105.272727272727,469,0,45701.6,298951.0,366.0,326.5,2920,0,3830.80487804878,46833.0,0.0,275.388888888889,2920,0,8788.76923076923,298951.0,0,32539.3421674515,115.96968158664,YOUTUBE
91.0,469,0,50344.1111111111,261359.0,99.0,392.0,1448,0,18847.0,56367.0,24.0,203.0,1448,0,28318.5625,261359.0,24,8064.49833037959,37.5195598293522,YOUTUBE
135.583333333333,469,0,42727.8181818182,196463.0,350.0,1005.27777777778,7128,0,3711.80281690141,61856.0,0.0,870.670588235294,7128,0,5662.72289156627,196463.0,0,157459.692003932,178.721122709072,YOUTUBE
72.5789473684211,469,0,26056.8333333333,207221.0,0.0,1471.36363636364,5469,0,21802.2,110342.0,1.0,566.58064516129,5469,0,16173.2068965517,207221.0,0,37448.0569183174,63.9627480955092,YOUTUBE
367.5,1925,0,246832.363636364,1418717.0,1713.0,155.444444444444,423,0,328647.875,1493935.0,4900.0,264.045454545455,1925,0,135757.8,1418717.0,39,2139.47191247943,7.73436222449097,YOUTUBE
256.5,1876,0,27283.5555555556,106137.0,618.0,75.6410256410256,423,0,5403.65789473684,104339.0,0.0,110.3,1876,0,5115.66666666667,104339.0,0,22459.6012249951,199.550400729784,YOUTUBE
289.875,1876,0,34486.8571428571,142176.0,1478.0,110.6,423,0,39940.75,62993.0,5138.0,205.142857142857,1876,0,20117.3333333333,62993.0,4,11896.8716861082,53.8507423117709,YOUTUBE
54.4,254,0,32311.25,125980.0,949.0,15.0,39,0,8899.5,122185.0,0.0,23.6666666666667,254,0,6802.36842105263,122185.0,0,3845.40988045959,154.744864404813,YOUTUBE
27.8132780082988,1195,0,835.004166666667,36269.0,0.0,2606.31666666667,14360,0,126423.711297071,30018376.0,0.0,1311.65767634855,14360,0,62961.5854166667,30018376.0,0,20919.4687196998,15.9157893928775,YOUTUBE
43.2049180327869,1194,0,1737.29752066116,38613.0,0.0,2307.8306930693,14600,0,29953.4648166501,30013136.0,0.0,2061.94174757282,14600,0,26722.4526967286,30012881.0,0,77297.8438276372,37.4548019471468,YOUTUBE
241.535714285714,1526,0,242070.259259259,2639587.0,56.0,776.348623853211,2920,0,58548.9629629629,2640076.0,0.0,662.210144927536,2920,0,48058.0661764706,2639587.0,0,13982.0134864426,20.9611626376609,YOUTUBE
169.184210526316,1526,0,176566.567567568,2640338.0,0.0,1049.64,2896,0,261280.625,2724600.0,0.0,510.46875,2896,0,105370.370967742,2640338.0,0,5000.79366743697,9.64340376640737,YOUTUBE
248.125,1524,0,63166.7142857143,203134.0,1267.0,125.2,496,0,56106.25,121538.0,4659.0,186.5,1524,0,36847.25,137699.0,115,5905.00874104128,29.4006563131125,YOUTUBE
223.5,1524,0,50759.7777777778,177895.0,267.0,86.125,496,0,7205.92307692308,177254.0,0.0,111.372549019608,1524,0,9323.22448979592,177254.0,0,12433.2914512365,109.447988127082,YOUTUBE
248.125,1524,0,64896.0,214070.0,751.0,125.2,496,0,58613.75,134122.0,5745.0,186.5,1524,0,37856.0,139545.0,270,5747.65779092702,28.6172161172161,YOUTUBE
226.4,1553,0,48038.8888888889,173910.0,554.0,64.5526315789474,496,0,6930.35135135135,163115.0,0.0,96.265306122449,1553,0,9198.93617021277,173910.0,0,10910.1422458656,111.021163409275,YOUTUBE
251.75,1553,0,61548.1428571429,201895.0,1071.0,125.2,496,0,53455.0,122836.0,3878.0,188.571428571429,1553,0,35903.0833333333,137332.0,35,6127.60742461766,30.1738244394052,YOUTUBE
183.3,1122,0,39914.2222222222,156875.0,591.0,117.75,749,0,6663.30769230769,156273.0,0.0,128.294117647059,1122,0,7331.18367346939,156273.0,0,18214.0590377142,139.187368467937,YOUTUBE
65.8571428571429,410,0,59615.1666666667,196240.0,1183.0,175.8,749,0,53588.25,113408.0,4575.0,103.076923076923,749,0,32517.3636363636,113408.0,103,3746.25025510846,33.5485097472399,YOUTUBE
6.0,6,6,551784.0,551784.0,551784.0,0.0,0,0,0.0,0.0,0.0,6.0,6,6,551784.0,551784.0,551784,21.7476403810187,3.62460673016978,YOUTUBE
112.6,437,0,45984.0,134869.0,413.0,92.25,1181,0,11703.6,133066.0,0.0,94.6170212765958,1181,0,9196.8,133066.0,0,10745.2833835924,111.149771901338,YOUTUBE
262.2,1181,0,68214.25,139759.0,199.0,146.666666666667,437,0,55462.8,137454.0,1073.0,182.583333333333,1181,0,27755.6,131660.0,100,7893.90249174941,39.6316419028953,YOUTUBE
112.6,437,0,46558.0,142057.0,601.0,92.1351351351351,1222,0,11343.6388888889,134084.0,0.0,94.4791666666667,1222,0,9109.17391304348,134084.0,0,10822.8207588146,112.165948327295,YOUTUBE
125.714285714286,437,0,69478.1666666667,144853.0,1190.0,270.4,1222,0,68380.25,138630.0,0.0,171.692307692308,1222,0,37897.1818181818,132249.0,0,5354.20000047977,28.7860215079557,YOUTUBE
112.6,437,0,45832.2222222222,132711.0,400.0,135.594594594595,2592,0,11322.4444444444,130466.0,0.0,127.979166666667,2592,0,8967.17391304348,130466.0,0,14892.4822419937,113.942156173483,YOUTUBE
453.666666666667,1418,0,54942.6,143907.0,1.0,125.714285714286,437,0,46655.3333333333,130245.0,1099.0,257.285714285714,1418,0,23338.9166666667,129323.0,1,12861.2082108924,46.4174643924489,YOUTUBE
112.6,437,0,45987.0,135796.0,528.0,135.945945945946,1357,0,11374.9722222222,132961.0,0.0,128.25,1357,0,8997.45652173913,132961.0,0,14873.7686737556,113.558662713859,YOUTUBE
32.5,130,0,91577.6666666667,144152.0,917.0,146.666666666667,437,0,56450.6,137515.0,1267.0,91.8181818181818,437,0,31382.2222222222,129808.0,143,3575.98073927206,35.4057498937827,YOUTUBE
112.6,437,0,46917.0,138304.0,833.0,288.095238095238,2227,0,10200.8780487805,135948.0,0.0,249.547169811321,2227,0,8279.47058823529,135948.0,0,31322.4536000928,123.148917828885,YOUTUBE
110.0,437,0,59929.1428571429,135973.0,1314.0,392.833333333333,1418,0,56033.4,142987.0,0.0,215.8,1418,0,32269.5384615385,134808.0,0,7716.25538731454,33.372744955948,YOUTUBE
128.857142857143,459,0,78862.6666666667,196126.0,1484.0,79.8,269,0,84677.5,142104.0,1288.0,100.076923076923,459,0,43016.0,133765.0,122,2749.50546942364,25.3605423774663,YOUTUBE
126.777777777778,458,0,60523.125,201255.0,703.0,49.1714285714286,269,0,14214.7058823529,199832.0,0.0,63.6,458,0,11260.1162790698,199832.0,0,5910.96378450386,90.8743558763696,YOUTUBE
128.714285714286,458,0,80018.6666666667,201305.0,1387.0,79.8,269,0,85888.5,142916.0,1.0,100.0,458,0,43646.5454545455,135070.0,1,2707.7015363082,24.9941680274603,YOUTUBE
62.0909090909091,1109,0,35439.8125,500082.0,102.0,1543.81896551724,7300,0,5498.07826086957,124228.0,0.0,1207.54666666667,7300,0,7662.66216216216,500082.0,0,159717.972548529,131.384724453607,YOUTUBE
62.5769230769231,1109,0,45308.24,502338.0,0.0,1664.27586206897,4260,0,18183.3928571429,127619.0,0.0,890.910714285715,4260,0,20976.037037037,502338.0,0,44045.8512623752,48.5562890988482,YOUTUBE
228.090909090909,1515,0,90346.9,571806.0,389.0,214.511627906977,3425,0,7858.16666666667,167503.0,0.0,213.327272727273,3425,0,17046.5849056604,571806.0,0,12986.6104979806,59.7696213151752,YOUTUBE
225.9,1515,0,100265.222222222,535137.0,676.0,505.714285714286,2048,0,47143.8333333333,96185.0,33.0,322.166666666667,2048,0,56399.1875,535137.0,13,6426.28938581784,18.8389238763413,YOUTUBE
225.909090909091,1491,0,86151.8,558814.0,202.0,261.938775510204,2383,0,6288.97916666667,180993.0,0.0,251.147540983607,2383,0,14602.0,558814.0,0,17782.5651930662,69.6445111999981,YOUTUBE
223.5,1491,0,95659.8888888889,523663.0,1468.0,356.857142857143,2048,0,42189.3333333333,95188.0,0.0,262.944444444444,2048,0,53808.6875,523663.0,0,5497.4858845981,19.7458821124377,YOUTUBE
76.5555555555556,392,0,53217.625,142006.0,1025.0,179.447368421053,1172,0,11454.5405405405,135670.0,0.0,156.416666666667,1172,0,9255.23913043478,135670.0,0,17635.1349764293,110.395757044776,YOUTUBE
125.714285714286,437,0,70455.0,138158.0,1754.0,260.4,1172,0,71456.75,143631.0,426.0,167.846153846154,1172,0,38430.0,135461.0,124,5161.68712890024,28.3869136328153,YOUTUBE
59.5625,1109,0,24847.1290322581,124942.0,26.0,1834.66049382716,11680,0,4026.21118012422,123766.0,0.0,1533.95384615385,11680,0,3990.9896373057,123766.0,0,388337.199988056,251.862680312258,YOUTUBE
55.1851851851852,1109,0,29635.5769230769,123722.0,0.0,2536.96153846154,7100,0,20991.56,137990.0,3.0,1249.09259259259,7100,0,14817.7884615385,121975.0,0,87539.0156062425,68.7842704649427,YOUTUBE
112.6,437,0,46205.7777777778,133915.0,716.0,170.625,1172,0,10579.8205128205,132812.0,0.0,155.901960784314,1172,0,8486.77551020408,132812.0,0,19119.7829997211,120.235083635524,YOUTUBE
125.714285714286,437,0,68539.0,136013.0,2579.0,260.4,1172,0,69264.0,141183.0,0.0,167.846153846154,1172,0,37384.9090909091,132010.0,0,5305.981509311,29.1804665956609,YOUTUBE
119.444444444444,437,0,52135.125,136986.0,1034.0,164.75,1125,0,10531.7179487179,132057.0,0.0,153.3,1125,0,8689.1875,132057.0,0,18377.725190071,117.483174731047,YOUTUBE
125.714285714286,437,0,69148.5,139158.0,3127.0,251.0,1125,0,69104.5,139262.0,141.0,164.230769230769,1125,0,37717.3636363636,131313.0,55,5145.92989483985,28.9232593620975,YOUTUBE
112.6,437,0,46355.1111111111,136958.0,474.0,322.441860465116,2580,0,9837.92857142857,135694.0,0.0,277.611111111111,2580,0,8023.0,135694.0,0,35932.7510330876,127.038610149666,YOUTUBE
451.666666666667,1418,0,55420.8,139311.0,0.0,125.714285714286,437,0,46896.6666666667,136042.0,1146.0,256.428571428571,1418,0,23453.9166666667,135998.0,0,12755.5099183861,46.189868785242,YOUTUBE
112.6,437,0,46208.0,139305.0,407.0,232.073170731707,1710,0,10302.475,135462.0,0.0,204.634615384615,1710,0,8317.44,135462.0,0,25587.1999076639,122.633887349954,YOUTUBE
110.0,437,0,58648.8571428571,135382.0,625.0,306.666666666667,1418,0,55266.0,138374.0,1.0,181.333333333333,1418,0,31580.1538461539,135243.0,1,6625.38790184683,34.1012612595057,YOUTUBE
